,Date,Open,High,Low,Close,Adj Close,Volume
6532,-236650496.0,2.856786,2.8892860000000002,2.839286,2.872143,2.469764,499917600
6533,-2093744128.0,2.908929,2.917143,2.865357,2.895714,2.4900330000000004,501474400
6534,868810752.0,2.896429,2.906429,2.798571,2.827143,2.4310680000000002,611192400
6535,-866516992.0,2.818571,2.832857,2.803571,2.8207139999999997,2.4255400000000003,465483200
6536,-1325531136.0,2.834286,2.840357,2.7782139999999997,2.796071,2.4043490000000003,431888800
6537,-379453440.0,2.819643,2.859286,2.801071,2.8467860000000003,2.447959,434576800
6538,-257687552.0,2.873214,2.892857,2.861786,2.875357,2.472528,525932400
6539,-1993015296.0,2.857857,2.953214,2.853214,2.944643,2.532107,690916800
6540,566624256.0,2.960714,3.024643,2.932857,2.976429,2.55944,923053600
6541,688390144.0,2.9839290000000003,2.9857139999999998,2.946429,2.968571,2.552682,373864400
6542,-466157568.0,2.972143,3.0160709999999997,2.951429,3.0125,2.590456,450674000
6543,1971716096.0,3.028571,3.035714,2.996429,3.035714,2.610419,588954800
6544,114622464.0,3.0375,3.067857,3.0,3.001786,2.581245,655323200
6545,-1742471168.0,3.031071,3.082143,3.0221430000000002,3.0575,2.629153,693940800
6546,695402496.0,3.040714,3.069286,3.035714,3.066071,2.636523,466424000
6547,-580911104.0,3.05,3.107143,3.042857,3.088214,2.655564,570794000
6548,1856962560.0,3.122143,3.164286,3.111071,3.164286,2.7209779999999997,622666800
6549,-131072.0,3.178214,3.241071,3.1375,3.225357,2.773494,671941200
6550,580648960.0,3.1975,3.324286,3.196429,3.2725,2.814032,518677600
6551,-695664640.0,3.303929,3.327143,3.196429,3.197857,2.749846,1074836000
6552,1742209024.0,3.227143,3.284643,3.211071,3.278929,2.819561,1036173600
6553,-114884608.0,3.321429,3.3267860000000002,3.223214,3.278571,2.819253,1157083200
6554,-1971978240.0,3.293214,3.31,3.2521430000000002,3.273571,2.814953,870486400
6555,-988282880.0,3.278571,3.2975,3.217857,3.261429,2.804513,795079600
6556,-622985216.0,3.281429,3.2875,3.232143,3.254286,2.7983689999999997,709536800
6557,-501219328.0,3.273214,3.2975,3.245357,3.259643,2.802977,662838400
6558,2058420224.0,3.237143,3.263929,3.2025,3.208214,2.758752,638184400
6559,-2114781184.0,3.215357,3.232143,3.103571,3.108571,2.673069,1004827600
6560,444858368.0,3.115357,3.1925,3.107143,3.152143,2.710537,784277200
6561,1390936064.0,3.175,3.189286,3.144643,3.169643,2.7255849999999997,499780400
6562,1512701952.0,3.164643,3.172857,3.054643,3.076429,2.645429,1026620000
6563,-344391680.0,3.1410709999999997,3.1810709999999998,3.1125,3.180357,2.734797,857052000
6564,2093481984.0,3.180357,3.214286,3.152143,3.1625,2.719442,832330800
6565,236388352.0,3.1792860000000003,3.186429,3.118929,3.132857,2.693953,739939200
6566,-1039925248.0,3.129643,3.142857,3.021071,3.0525,2.624853,721576800
6567,1397948416.0,3.026071,3.095714,2.9864290000000002,3.0825,2.650651,911405600
6568,-459145216.0,3.088214,3.095357,3.0264290000000003,3.027143,2.603049,567691600
6569,1978728448.0,3.025,3.052857,2.935714,2.960714,2.545927,903599200
6570,121634816.0,2.980714,3.001429,2.914286,2.935714,2.524428,613303600
6571,1283194880.0,2.933929,2.948929,2.888929,2.9110709999999997,2.503238,490688800
6572,-573898752.0,2.791071,2.928571,2.7417860000000003,2.911429,2.503546,1935754800
6573,1863974912.0,2.865,2.901786,2.844643,2.888214,2.483584,1119876800
6574,6881280.0,2.998214,3.05,2.977143,3.03,2.605506,1076429200
6575,831193088.0,3.081786,3.092143,2.925,2.992857,2.573566,1238319600
6576,-904134656.0,3.001786,3.069643,2.9935709999999998,3.059286,2.630688,847260400
6577,-782368768.0,3.063214,3.0785709999999997,3.0142860000000002,3.0375,2.611954,834741600
6578,163708928.0,3.07,3.090357,3.045714,3.0525,2.624853,797106800
6579,-1571618816.0,3.0875,3.3207139999999997,3.041071,3.3060709999999998,2.8429,3349298400
6580,-1449852928.0,3.383929,3.492857,3.3375,3.464286,2.97895,2952880000
6581,1109786624.0,3.426429,3.456429,3.396429,3.4214290000000003,2.942096,1440252800
6582,1231552512.0,3.378214,3.395,3.329643,3.379286,2.9058580000000003,1312690400
6583,938934272.0,3.417143,3.473214,3.408929,3.467857,2.98202,1244076400
6584,-918159360.0,3.484286,3.4857139999999998,3.386429,3.3910709999999997,2.915991,1646260000
6585,1519714304.0,3.289286,3.289643,3.180357,3.1810709999999998,2.7354119999999997,2364605600
6586,-337379328.0,3.1653569999999998,3.2017860000000002,3.1471430000000002,3.160714,2.717907,1364473600
6587,-1613692928.0,3.1835709999999997,3.184286,3.058929,3.099643,2.6653919999999998,1454026000
6588,824180736.0,3.061786,3.125357,3.053929,3.060714,2.6319169999999996,1207424400
6589,-1032912896.0,3.095714,3.1125,3.074286,3.096429,2.6626279999999998,927813600
6590,1404960768.0,3.111071,3.160714,3.0725,3.080357,2.6488080000000003,905973600
6591,-452132864.0,3.111071,3.120357,3.035357,3.049286,2.62209,986874000
6592,-1728446464.0,3.082143,3.094643,3.054643,3.069286,2.639288,901664400
6593,709427200.0,3.086786,3.0889290000000003,3.044643,3.055357,2.627311,577970400
6594,-1147666432.0,3.030714,3.071429,3.0125,3.061786,2.632838,856069200
